target_id	length	eff_length	est_counts	tpm
fixA|EG11562|b0041|putative	771	570.866	745	90.5902
ileS|EG10492|b0026|isoleucine&mdash;tRNA	2817	2616.75	2903	77.0094
rplC|EG10866|b3320|50S	630	430.249	521	84.0576
yjgM|G7886|b4256|putative	504	306.495	492	111.429
cydX|G0-10441|b4515|cytochrome	114	20.2437	28	96.0122
ykfB|G6125|b0250|CP4-6	468	271.617	0	0
yhdV|G7695|b3267|lipoprotein	222	63.4933	355	388.114
yieP|EG11733|b3755|DNA-binding	693	493.024	917	129.11
glpE|EG10395|b3425|thiosulfate	327	141.299	402	197.49
fixB|EG11563|b0042|putative	942	741.749	1018	95.2685
valS|EG11067|b4258|valine&mdash;tRNA	2856	2655.75	3009	78.6491
rrsD|EG30087|b3278|16S	1542	1341.75	37725	1951.71
yghT|G7552|b2986|putative	693	493.024	557	78.4235
yghB|EG11824|b3009|DedA	660	460.071	910	137.302
pspF|EG12344|b1303|DNA-binding	978	777.749	971	86.6639
ygeI|G7473|b2853|protein	219	62.1081	75	83.8247
yfeC|EG11431|b2398|DNA-binding	345	157.309	258	113.848
ssuD|G6477|b0935|FMNH<sub>2</sub>-dependent	1146	945.749	1088	79.8568
tonB|EG11012|b1252|Ton	720	519.923	767	102.404
glyQ|EG10409|b3560|glycine&mdash;tRNA	912	711.749	1047	102.112
rrfB|EG30071|b3971|5S	120	22.3165	313.699	975.768
yphG|G7343|b2549|DUF5107	3282	3081.75	3810	85.8196
yqjA|G7609|b3095|DedA	663	463.071	961	144.057
nohA|EG11634|b1548|Qin	570	370.839	559.868	104.8
yfbP|G7182|b2275|uncharacterized	849	648.749	367	39.2688
yqeI|G7467|b2847|putative	810	609.749	225	25.6147
cysP|EG10195|b2425|thiosulfate/sulfate	1017	816.749	1099	93.4045
ccp|EG12244|b3518|cytochrome	1398	1197.75	1625	94.1773
thrS|EG11001|b1719|threonine&mdash;tRNA	1929	1728.75	4382	175.954
rpsS|EG10918|b3316|30S	279	101.392	128	87.6327
yecH|G7036|b1906|DUF2492	240	71.7864	184	177.924
racC|EG10813|b1351|Rac	276	99.0916	116	81.2606
ydiJ|G6913|b1687|putative	3057	2856.75	2862	69.5435
clcA|EG12331|b0155|chloride:H<sup>+</sup>	1422	1221.75	2553	145.053
csdE|G7455|b2811|sulfur	444	248.689	505	140.96
cysS|EG10196|b0526|cysteine&mdash;tRNA	1386	1185.75	1377	80.612
rpsC|EG10902|b3314|30S	702	501.974	481	66.5155
yncH|G6766|b1455|DUF5445	213	58.7632	59	69.6956
yjgZ|G7899|b4277|KpLE2	330	143.979	0	0
yciQ|G6636|b1268|DUF2207	1896	1695.75	1514	61.9759
ompG|G6657|b1319|outer	906	705.749	732	71.9978
cysI|EG10190|b2763|sulfite	1713	1512.75	1978	90.765
edd|EG10257|b1851|phosphogluconate	1812	1611.75	1738	74.8533
proS|EG10770|b0194|proline&mdash;tRNA	1719	1518.75	1951	89.1723
rplR|EG10879|b3304|50S	354	165.159	309	129.872
cspH|G6510|b0989|CspA	213	58.7632	177.943	210.2
atpI|EG10106|b3739|ATP	381	189.493	693	253.863
abpA|G7363|b2628|CP4-57	1617	1416.75	0	0
yaiZ|G6229|b0380|DUF2754	213	58.7632	582	687.505
fecA|EG10286|b4291|ferric	2325	2124.75	3362	109.837
dsbD|EG12178|b4136|thiol-disulfide	1698	1497.75	1656	76.7503
atpF|EG10103|b3736|ATP	471	274.452	539	136.327
argS|EG10071|b1876|arginine&mdash;tRNA	1734	1533.75	1397	63.2268
waaU|EG11423|b3623|putative	1074	873.749	515	40.9147
dinQ|G0-9981|b4613|membrane	84	11.465	164	992.951
atpC|EG10100|b3731|ATP	420	225.954	394	121.042
yfdR|G7230|b2361|CPS-53	537	338.403	623	127.795
ypfN|G0-10463|b4547|PF13980	201	52.1699	237	315.346
chiP|G6370|b0681|chitooligosaccharide	1407	1206.75	1176	67.6471
cysC|EG10185|b2750|adenylyl-sulfate	606	406.374	448	76.5264
zntA|EG12215|b3469|Zn<sup>2+</sup>/Cd<sup>2+</sup>/Pb<sup>2+</sup>	2199	1998.75	3852	133.779
metG|EG10586|b2114|methionine&mdash;tRNA	2034	1833.75	1740	65.867
lpxM|EG10614|b1855|Lipid	972	771.749	1072	96.4223
yhiY|G0-17036|b4790|protein	114	20.2437	334	1145.29
atpG|EG10104|b3733|ATP	864	663.749	809	84.6064
yeeS|G7082|b2002|CP4-44	447	251.511	1573	434.14
yfiL|EG12446|b2602|DUF2799	366	175.793	537	212.046
phoE|EG10729|b0241|outer	1056	855.749	721	58.4854
sseB|EG11601|b2522|protein	777	576.866	550	66.183
atpD|EG10101|b3732|ATP	1383	1182.75	1704	100.008
leuS|EG10532|b0642|leucine&mdash;tRNA	2583	2382.75	2792	81.3385
waaJ|EG11353|b3626|UDP-glucose:(glucosyl)LPS	1017	816.749	597	50.7393
ynaN|G0-17019|b4773|protein	48	5.2	28	373.778
atpA|EG10098|b3734|ATP	1542	1341.75	1707	88.3123
ynfN|G6824|b1551|Qin	156	33.8643	88	180.385
yhiN|EG12229|b3492|putative	1203	1002.75	1656	114.638
ompN|G6700|b1377|outer	1134	933.749	583	43.3408
sufS|G6906|b1680|L-cysteine	1221	1020.75	963	65.4887
fliI|G377|b1941|flagellar	1374	1173.75	1271	75.1673
pheM|EG11272|b1715|<i>pheST-ihfA</i>	45	3.25	35	747.556
wzzB|G7090|b2027|O-antigen	981	780.749	547	48.6334
ynfT|G0-16742|b4748|Qin	114	20.2437	354	1213.87
atpH|EG10105|b3735|ATP	534	335.471	500	103.46
ydaV|G6684|b1360|Rac	747	546.923	765	97.0944
yehF|EG11992|b2115|PF05406	825	624.749	591	65.666
fiu|G6414|b0805|iron	2283	2082.75	2025	67.4912
sbp|EG10929|b3917|sulfate/thiosulfate	990	789.749	1510	132.723
atpE|EG10102|b3737|ATP	240	71.7864	510	493.159
glyS|EG10410|b3559|glycine&mdash;tRNA	2070	1869.75	2736	101.576
waaS|EG11350|b3629|lipopolysaccharide	936	735.749	294	27.7381
ykiC|G0-16726|b4731|protein	120	22.3165	12	37.3262
atpB|EG10099|b3738|ATP	816	615.749	931	104.955
ymfT|G6590|b1146|e14	201	52.1699	0	0
yicG|EG11683|b3646|PF03458	618	418.291	792	131.433
ompW|EG11124|b1256|outer	639	439.249	482	76.172
ssuE|G6479|b0937|NADPH-dependent	576	376.726	430	79.2321
torT|G6515|b0994|TorT-TMAO	1029	828.749	832	69.6882
trpS|EG11030|b3384|tryptophan&mdash;tRNA	1005	804.749	1071	92.3821
waaG|EG11339|b3631|lipopolysaccharide	1125	924.749	861	64.6306
ilvX|G0-10641|b4669|uncharacterized	51	4.7	47	694.159
nrfB|EG11945|b4071|periplasmic	567	367.839	471	88.8838
essD|G6309|b0554|DLP12	216	60.4492	159	182.585
yeiB|EG11290|b2152|DUF418	1158	957.749	1417	102.702
ompC|EG10670|b2215|outer	1104	903.749	10748	825.541
cysU|EG10197|b2424|sulfate/thiosulfate	834	633.749	1004	109.97
nrfA|EG11781|b4070|cytochrome	1437	1236.75	1813	101.76
glnS|EG10390|b0680|glutamine&mdash;tRNA	1665	1464.75	1692	80.1855
waaF|EG12210|b3620|ADP-heptose&mdash;LPS	1047	846.749	819	67.141
creD|EG10145|b4400|putative	1353	1152.75	1497	90.1459
narY|EG10647|b1467|nitrate	1545	1344.75	1224	63.1828
xynR|G6144|b0272|CP4-6	759	558.923	0	0
yjgH|G7879|b4248|RutC	396	203.346	419	143.033
yncD|G6762|b1451|putative	2103	1902.75	1642	59.9033
cysJ|EG10191|b2764|sulfite	1800	1599.75	1845	80.0577
dmsB|EG10233|b0895|dimethyl	618	418.291	492	81.648
asnS|EG10094|b0930|asparagine&mdash;tRNA	1401	1200.75	1314	75.963
waaC|EG11189|b3621|ADP-heptose:LPS	960	759.749	822	75.1035
yhcF|G7673|b3219|DUF1120	717	516.923	427	57.3405
dcuR|G7826|b4124|DcuR	720	519.923	556	74.2326
ykfG|G6122|b0247|CP4-6	477	280.228	0	0
yghG|G7538|b2971|lipoprotein	411	217.316	295	94.2302
pgaA|G6531|b1024|partially	2424	2223.75	1364	42.5782
ssuB|EG12358|b0933|aliphatic	768	567.866	741	90.5798
torR|EG12615|b0995|DNA-binding	693	493.024	654	92.0808
pheS|EG10709|b1714|phenylalanine&mdash;tRNA	984	783.749	1408	124.705
waaL|EG11424|b3622|O-antigen	1260	1059.75	408	26.7249
tas|G7462|b2834|putative	1041	840.749	1346	111.132
menA|EG11880|b3930|1,4-dihydroxy-2-naphthoate	927	726.749	1333	127.322
cspF|EG12205|b1558|Qin	213	58.7632	110.057	130.008
yfhR|G7328|b2534|putative	855	654.749	843	89.374
bglH|EG11364|b3720|carbohydrate-specific	1617	1416.75	1271	62.2747
cysD|EG10186|b2752|sulfate	909	708.749	1070	104.797
hydN|EG11552|b2713|putative	528	329.67	791	166.554
lysS|EG10552|b2890|lysine&mdash;tRNA	1518	1317.75	1429	75.2763
lpxA|EG10545|b0181|acyl-[acyl-carrier-protein]&mdash;UDP-<i>N</i>-acetylglucosamine	789	588.749	809	95.3843
yfbL|G7178|b2271|putative	972	771.749	509	45.7826
narV|EG10644|b1465|nitrate	681	481.024	539	77.7824
ydfB|EG11301|b1572|Qin	129	25.8001	85	228.695
yebW|G7010|b1837|DUF1482	192	47.6079	258	376.184
tolC|EG11009|b3035|outer	1482	1281.75	2287	123.857
ynjE|G6952|b1757|molybdopterin	1308	1107.75	1051	65.8598
hyfI|G7306|b2489|hydrogenase	759	558.923	699	86.8129
ybaK|EG12454|b0481|Cys-tRNA<sup>Pro</sup>/Cys-tRNA<sup>Cys</sup>	480	283.172	522	127.962
waaB|EG11351|b3628|UDP-D-galactose:(glucosyl)lipopolysaccharide-1,6-D-galactosyltransferase	1080	879.749	764	60.2828
ydhV|G6901|b1673|putative	2103	1902.75	1189	43.377
napG|EG12064|b2205|ferredoxin-type	696	496.024	388	54.2986
pspB|EG10777|b1305|phage	225	64.7735	132	141.461
yncJ|G6747|b1436|DUF2554	231	66.614	248	258.431
ompF|EG10671|b0929|outer	1089	888.749	3718	290.395
yidJ|EG11705|b3678|putative	1494	1293.75	1529	82.0382
fdoH|EG11857|b3893|formate	903	702.749	1220	120.509
hisS|EG10453|b2514|histidine&mdash;tRNA	1275	1074.75	1756	113.416
lpxH|EG12666|b0524|UDP-2,3-diacylglucosamine	723	522.923	729	96.7718
ycgM|G6617|b1180|putative	660	460.071	569	85.8512
narP|EG11527|b2193|DNA-binding	648	448.116	457	70.792
dicC|EG10228|b1569|Qin	231	66.614	39	40.6404
ybjD|G6459|b0876|DUF2813	1659	1458.75	1705	81.1339
ompL|G7814|b3875|putative	693	493.024	321	45.1956
aslA|EG10089|b3801|putative	1656	1455.75	2048	97.6567
narI|EG10640|b1227|nitrate	678	478.024	760	110.363
tyrS|EG11043|b1637|tyrosine&mdash;tRNA	1275	1074.75	1439	92.9421
rffC|EG11455|b3790|RffC	675	475.024	618	90.3093
yahJ|G6189|b0324|amidohydrolase	1383	1182.75	1513	88.7984
glpC|EG10393|b2243|anaerobic	1191	990.749	1134	79.4526
mprA|EG10603|b2684|DNA-binding	531	332.538	450	93.9357
yahC|G6182|b0317|uncharacterized	498	300.587	997	230.242
fryA|G7246|b2383|putative	2496	2295.75	2301	69.5747
patA|G7596|b3073|putrescine	1380	1179.75	3585	210.94
hyfF|G7303|b2486|hydrogenase	1581	1380.75	1948	97.9339
serS|EG10947|b0893|serine&mdash;tRNA	1293	1092.75	1924	122.22
waaP|EG11340|b3630|lipopolysaccharide	798	597.749	380	44.1289
ypfM|G0-8888|b4606|uncharacterized	60	7.71429	635	5713.96
napC|EG12060|b2202|periplasmic	603	403.414	344	59.1924
yecJ|G0-10455|b4537|DUF2766	252	80.2031	0	0
frwC|EG11908|b3949|putative	1080	879.749	2030	160.175
narK|EG10642|b1223|nitrate:nitrite	1392	1191.75	1206	70.2459
torA|EG11814|b0997|trimethylamine	2547	2346.75	2264	66.9682
aspS|EG10097|b1866|aspartate&mdash;tRNA	1773	1572.75	1733	76.4888
lpxC|EG10265|b0096|UDP-3-<i>O</i>-acyl-<i>N</i>-acetylglucosamine	918	717.749	1365	132.014
yqiM|G0-17033|b4787|protein	84	11.465	48	290.62
menB|EG11368|b2262|1,4-dihydroxy-2-naphthoyl-CoA	858	657.749	812	85.6948
ychN|EG12404|b1219|DsrE/F	354	165.159	657	276.136
agaC|EG12770|b3139|galactosamine-specific	804	603.749	731	84.0465
astC|G6944|b1748|succinylornithine	1221	1020.75	2039	138.662
menD|EG10579|b2264|2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate	1671	1470.75	1978	93.3569
pheT|EG10710|b1713|phenylalanine&mdash;tRNA	2388	2187.75	3627	115.082
wecH|EG12274|b3561|<i>O</i>-acetyltransferase	996	795.749	1179	102.848
yljB|G0-17016|b4770|protein	75	9.57265	79	572.867
hyfC|G7300|b2483|hydrogenase	948	747.749	1029	95.5253
yccE|EG12196|b1001|uncharacterized	1257	1056.75	431	28.3116
frvB|EG11863|b3899|putative	1452	1251.75	0	0
rutA|G6523|b1012|pyrimidine	1149	948.749	1166	85.3112
nrfF|EG11949|b4075|putative	384	192.159	353	127.518
alaS|EG10034|b2697|alanine&mdash;tRNA	2631	2430.75	3669	104.777
glf|EG11981|b2036|UDP-galactopyranose	1104	903.749	0	0
yncO|G0-16739|b4745|protein	186	44.7793	15.5433	24.0949
hybD|EG11802|b2993|hydrogenase	495	297.647	289	67.3993
yjbL|EG11930|b4047|uncharacterized	255	82.4448	93	78.303
sgcA|EG12554|b4302|putative	432	237.13	0	0
ptsP|EG12188|b2829|PtsP-<i>N</i>-phospho-L-histidine	2247	2046.75	2327	78.9206
fdnH|EG11228|b1475|formate	885	684.749	474	48.0513
lysU|EG10553|b4129|lysine&mdash;tRNA	1518	1317.75	1262	66.4791
waaY|EG11425|b3625|lipopolysaccharide	699	498.974	452	62.881
yadW|G0-16723|b4728|protein	66	9.43478	10	73.5744
hypC|EG10485|b2728|hydrogenase	273	96.6225	82	58.9107
smg|EG11605|b3284|DUF494	474	277.341	1577	394.709
glvC|EG11710|b3683|putative	1107	906.749	1501	114.909
rutD|G6520|b1009|putative	801	600.749	665	76.84
adhP|G6775|b1478|ethanol	1011	810.749	1061	90.8422
ykgO|G0-10434|b4506|50S	141	29.3644	30	70.9184
lpxB|EG10546|b0182|lipid	1149	948.749	1342	98.1883
yjbS|G0-10607|b4621|uncharacterized	204	53.7469	78	100.74
nrfC|EG11946|b4072|putative	672	472.071	575	84.5511
ygiC|EG11165|b3038|putative	1161	960.749	1785	128.969
ulaA|G7856|b4193|L-ascorbate	1398	1197.75	1939	112.375
hcp|G6457|b0873|protein	1653	1452.75	1524	72.8204
grcA|EG11784|b2579|stress-induced	384	192.159	484	174.841
prmA|EG11497|b3259|ribosomal	882	681.749	968	98.562
lpxP|G7241|b2378|palmitoleoyl	921	720.749	941.696	90.6954
yjdJ|G7829|b4127|putative	273	96.6225	1165	836.963
narZ|EG10648|b1468|nitrate	3741	3540.75	3094	60.6574
yhbW|G7654|b3160|putative	1008	807.749	1569	134.836
agaV|G7632|b3133|<i>N</i>-acetyl-D-galactosamine	474	277.341	458	114.633
phnO|EG10724|b4093|aminoalkylphosphonate	435	239.912	382	110.528
dmsC|EG10234|b0896|dimethyl	864	663.749	846	88.4759
napD|EG12143|b2207|NapA	264	89.4903	135	104.717
waaO|EG11352|b3627|UDP-D-glucose:(glucosyl)LPS	1020	819.749	662	56.0578
yggS|G7527|b2951|PLP	705	504.974	509	69.9693
dcuS|G7827|b4125|DcuS-<i>N</i>-phospho-L-histidine	1632	1431.75	1459	70.7371
yqcA|G7448|b2790|putative	450	254.332	499	136.194
yadI|EG12322|b0129|putative	441	245.739	482	136.155
nirB|EG10653|b3365|nitrite	2544	2343.75	2966	87.8454
ybiY|G6427|b0824|putative	900	699.749	955	94.737
ffh|EG10300|b2610|signal	1362	1161.75	1791	107.014
lpxL|EG10464|b1054|lauroyl	921	720.749	1081	104.112
hyfJ|G7307|b2490|putative	414	220.204	216	68.0907
pflD|EG11910|b3951|putative	2298	2097.75	2393	79.1859
ccmG|EG12053|b2195|thiol:disulfide	558	359.057	409	79.0714
yeiS|G7144|b2145|DUF2542	240	71.7864	223	215.636
sgcC|EG12556|b4304|putative	1314	1113.75	0	0
nac|G7072|b1988|DNA-binding	918	717.749	588	56.8674
narW|EG10645|b1466|NarW,	696	496.024	437	61.1559
pppA|G7539|b2972|prepilin	810	609.749	957	108.948
dsrA|G7047|b1954|small	91	13.7658	162	816.904
yoaG|G6982|b1796|DUF1869	183	43.4054	72	115.146
pflA|EG10028|b0902|pyruvate	741	540.923	955	122.554
yihO|EG11841|b3876|putative	1404	1203.75	1403	80.906
ydhS|G6896|b1668|FAD/NAD(P)	1605	1404.75	1102	54.4555
cmtB|EG11791|b2934|mannitol-specific	444	248.689	300	83.7383
aegA|EG12409|b2468|putative	1980	1779.75	2133	83.1938
hyfR|G7308|b2491|DNA-binding	2013	1812.75	1856	71.0721
secM|EG11087|b0097|SecA	513	315.06	540	118.976
waaQ|EG11341|b3632|lipopolysaccharide	1035	834.749	775	64.4473
mokB|G6736|b1420|putative	168	37.1093	17.5721	32.8701
menF|EG12362|b2265|isochorismate	1296	1095.75	1159	73.4228
hsrA|EG11732|b3754|putative	1428	1227.75	1419	80.229
ymgC|G6607|b1167|protein	249	78.0236	87	77.402
ulaB|EG12494|b4194|L-ascorbate	306	123.394	285	160.327
patD|G6755|b1444|&gamma;-aminobutyraldehyde	1425	1224.75	1691	95.8419
napA|EG12067|b2206|periplasmic	2487	2286.75	2322	70.4859
hicA|G0-10451|b4532|mRNA	177	40.7333	41.0304	69.9221
lpxD|EG10316|b0179|UDP-3-<i>O</i>-(3-hydroxymyristoyl)glucosamine	1026	825.749	1315	110.544
ybjO|G6448|b0858|putative	489	291.854	489	116.306
fdoG|EG11858|b3894|formate	3051	2850.75	5508	134.12
kch|EG11606|b1250|K<sup>+</sup>	1254	1053.75	796	52.4366
ykgL|G6166|b0295|uncharacterized	228	65.4491	113	119.849
fryB|G7250|b2387|putative	327	141.299	265	130.186
glnK|EG12191|b0450|uridylyl-[protein	339	151.88	354	161.793
menC|EG11532|b2261|<i>o</i>-succinylbenzoate	963	762.749	880	80.0866
yhaV|G7629|b3130|ribosome-dependent	465	268.726	527	136.132
wbbH|EG11982|b2035|putative	1167	966.749	0	0
ykiE|G0-17047|b4801|protein	69	10.4035	69	460.392
narJ|EG10641|b1226|nitrate	711	510.974	403	54.7476
yghQ|G7549|b2983|putative	1068	867.749	1354	108.314
ybaE|EG13217|b0445|uncharacterized	1701	1500.75	1918	88.7155
sgcB|G0-10241|b4565|putative	279	101.392	0	0
rutC|G6521|b1010|3-aminoacrylate	387	194.94	259	92.2271
glpR|EG10400|b3423|DNA-binding	758	557.923	787	97.9173
ghoS|G7830|b4128|antitoxin	297	116.017	119	71.2005
waaZ|EG11426|b3624|lipopolysaccharide	852	651.749	432	46.011
yqgG|G0-17030|b4784|protein	144	30.3297	44.8584	102.668
hyfG|G7304|b2487|hydrogenase	1668	1467.75	1939	91.7033
focB|G7309|b2492|formate	849	648.749	856	91.5916
yadS|EG12333|b0157|PF03458	624	424.249	782	127.951
agaB|EG12769|b3138|galactosamine-specific	477	280.228	263	65.1482
glnE|EG11602|b3053|fused	2841	2640.75	4033	106.013
napB|EG12061|b2203|periplasmic	450	254.332	313	85.4283
relE|EG11131|b1563|Qin	288	108.769	253	161.463
flhB|G7028|b1880|flagellar	1149	948.749	1159	84.799
ytiB|G0-17013|b4767|protein	57	7.42105	0	0
torC|EG11815|b0996|cytochrome	1173	972.749	879	62.7259
yegT|G7130|b2098|putative	1278	1077.75	1480	95.3241
yggI|EG12122|b2944|protein	498	300.587	822	189.828
cmtA|EG11792|b2933|mannitol-specific	1389	1188.75	1571	91.737
rutF|G6518|b1007|FMN	495	297.647	337	78.5937
narQ|EG11460|b2469|sensor	1701	1500.75	1685	77.9382
orn|G7842|b4162|oligoribonuclease	546	347.163	864	172.759
flk|EG10229|b2321|putative	996	795.749	868	75.7186
ymiC|G0-16736|b4741|protein	96	15.5815	121	539.057
narG|EG10638|b1224|nitrate	3744	3543.75	3155	61.801
ydjK|G6962|b1775|putative	1380	1179.75	934	54.9561
yihG|EG11833|b3862|1-acylglycerol-3-phosphate	933	732.749	765	72.4711
ulaC|EG12495|b4195|L-ascorbate	465	268.726	370	95.5763
nirC|EG10654|b3367|nitrite	807	606.749	1055	120.699
glpA|EG10391|b2241|anaerobic	1629	1428.75	1605	77.979
rppH|G7459|b2830|RNA	531	332.538	749	156.351
fliE|EG11346|b1937|flagellar	315	131.032	273.241	144.753
rzoQ|G0-16675|b4689|Qin	255	82.4448	0	0
hyfD|G7301|b2484|hydrogenase	1440	1239.75	1832	102.577
mdtI|G6857|b1599|multidrug/spermidine	330	143.979	192	92.5678
ybfC|EG11523|b0704|uncharacterized	570	370.839	269	50.3531
glvB|EG11709|b3682|putative	486	288.913	481	115.568
ygfT|G7506|b2887|putative	1920	1719.75	2249	90.7785
nrfG|EG11950|b4076|putative	597	397.454	556	97.1061
lysY|G6390|b0747|tRNA-Lys(UUU)	76	9.68217	29.8333	213.889
fliR|EG11977|b1950|flagellar	786	585.749	464	54.9876
ygdT|G0-10601|b4610|hypothetical	147	31.4029	110	243.154
hybF|EG11804|b2991|hydrogenase	342	154.589	155	69.6004
puuP|G6643|b1296|putrescine:H<sup>+</sup>	1386	1185.75	1258	73.6456
yffB|EG11147|b2471|putative	357	167.776	391	161.773
agaD|G7635|b3140|galactosamine-specific	792	591.749	653	76.601
ydfG|EG12345|b1539|3-hydroxy	747	546.923	818	103.821
fdnI|EG11229|b1476|formate	654	454.116	367	56.0993
thrT|EG30101|b3979|tRNA-Thr(GGU)	76	9.68217	23	164.897
rydB|G0-8876|b4430|small	68	10.1132	43	295.147
yjjV|G7952|b4378|putative	780	579.866	884	105.824
hypD|EG10486|b2729|Fe-(CN)<sub>2</sub>CO	1122	921.749	1007	75.836
kdpC|EG10515|b0696|K<sup>+</sup>	573	373.801	583	108.265
yrhB|G7763|b3446|putative	285	106.364	205	133.789
rutB|G6522|b1011|ureidoacrylate	693	493.024	555	78.1419
torZ|G7022|b1872|trimethylamine	2430	2229.75	2073	64.536
metT|EG30058|b0673|tRNA-Met(CAU)	77	10.0507	27.5	189.93
arcZ|G0-8871|b4450|small	121	22.7226	53	161.911
tdcF|G7626|b3113|putative	390	197.779	333	116.876
nrfD|EG11947|b4073|putative	957	756.749	2336	214.279
fecC|EG10288|b4289|ferric	999	798.749	1277	110.979
ygfF|G7514|b2902|putative	744	543.923	1120	142.935
narU|EG12153|b1469|nitrate/nitrite	1389	1188.75	1555	90.8027
hybB|EG11800|b2995|hydrogenase	1179	978.749	1485	105.321
hisR|EG30042|b3797|tRNA-His(GUG)	77	10.0507	37	255.543
sroH|G0-9388|b4691|small	161	34.9718	130	258.038
ygcW|G7440|b2774|putative	786	585.749	533	63.1647
hyfA|EG11150|b2481|hydrogenase	618	418.291	531	88.1201
emrY|EG13283|b2367|tripartite	1539	1338.75	898	46.5625
yfeN|G7256|b2408|putative	765	564.923	0	0
rutE|G6519|b1008|putative	591	391.533	563	99.8157
fdhE|EG10284|b3891|formate	930	729.749	1192	113.387
aspU|EG30024|b0206|tRNA-Asp(GUC)	77	10.0507	36	248.636
sraB|G0-8862|b4418|small	169	37.5334	49	90.6227
yegU|G7131|b2099|putative	1005	804.749	816	70.3863
torS|G6514|b0993|sensor	2745	2544.75	2137	58.2933
ygjI|EG12720|b3078|putative	1434	1233.75	1432	80.5703
ydjJ|G6961|b1774|putative	1044	843.749	616	50.6788
rpoN|EG10898|b3202|RNA	1434	1233.75	1762	99.1375
pflC|EG11911|b3952|putative	879	678.749	1084	110.861
valY|EG30114|b2403|tRNA-Val(UAC)	76	9.68217	24.4	174.935
chiX|G0-9382|b4585|small	84	11.465	44	266.402
ydgD|G6856|b1598|putative	822	621.749	951	106.175
narX|EG10646|b1222|sensor	1797	1596.75	1383	60.1235
cadB|EG10132|b4132|lysine:cadaverine	1335	1134.75	1218	74.5086
ynbE|G6704|b1382|lipoprotein	186	44.7793	40	62.0071
nirD|EG10655|b3366|nitrite	327	141.299	213	104.64
dmsA|EG10232|b0894|dimethyl	2445	2244.75	2095	64.7851
serV|EG30095|b2695|tRNA-Ser(GCU)	93	14.5808	80	380.862
sokX|G0-10695|b4701|small	59	7.52	53	489.234
ycgX|G6601|b1161|DUF1398	405	211.665	162	53.1282
hybO|G7554|b2997|hydrogenase	1119	918.749	1167	88.1724
mgtA|EG12525|b4242|Mg<sup>2+</sup>	2697	2496.75	3304	91.8595
ybhQ|G6408|b0791|inner	411	217.316	1166	372.449
mdtP|EG11952|b4080|putative	1467	1266.75	1781	97.596
glaR|EG12386|b2664|DNA-binding	663	463.071	721	108.08
menE|EG12437|b2260|<i>o</i>-succinylbenzoate&mdash;CoA	1356	1155.75	1471	88.3503
lysT|EG30055|b0743|tRNA-Lys(UUU)	76	9.68217	29.8333	213.889
sdsR|G0-8883|b4433|small	104	17.2874	0	0
yafL|G6111|b0227|NlpC/P60	750	549.923	940	118.655
napF|EG12068|b2208|ferredoxin-type	495	297.647	396	92.3534
arcB|EG10062|b3210|ArcB-<i>N</i>-phospho-L-histidine-292	2337	2136.75	3176	103.178
ynfP|G0-10559|b4534|protein	111	19.4247	31	110.781
yfdV|G7235|b2372|putative	945	744.749	547	50.9843
betB|EG10110|b0312|betaine	1473	1272.75	2159	117.752
fdhD|EG11859|b3895|sulfurtransferase	834	633.749	1183	129.576
glyW|EG30039|b1911|tRNA-Gly(GCC)	76	9.68217	20	143.389
ybcJ|EG12879|b0528|putative	213	58.7632	223	263.426
ysdE|G0-17044|b4798|protein	75	9.57265	84	609.124
hypF|EG11551|b2712|carbamoyl--[HypE]	2253	2052.75	3458	116.936
cusA|EG12367|b0575|copper/silver	3144	2943.75	4126	97.2943
ygbE|EG12707|b2749|DUF3561	324	138.763	446	223.111
yqcE|EG13174|b2775|putative	1278	1077.75	1152	74.1982
betT|EG10112|b0314|choline:H<sup>+</sup>	2034	1833.75	2801	106.031
narL|EG10643|b1221|DNA-binding	651	451.116	455	70.0135
asnU|EG30021|b1986|tRNA-Asn(GUU)	76	9.68217	23.5	168.482
ryfA|G0-8879|b4440|small	304	121.837	373	212.514
evgL|G0-17027|b4781|protein	30	31	0	0
hyfH|G7305|b2488|hydrogenase	546	347.163	496	99.1762
yhhQ|EG12217|b3471|queuosine	666	466.071	1096	163.237
yibN|EG12295|b3611|putative	432	237.13	625	182.958
mdtO|EG11953|b4081|putative	2052	1851.75	2539	95.1786
betA|EG10109|b0311|choline	1671	1470.75	1808	85.3333
napH|EG12062|b2204|ferredoxin-type	864	663.749	807	84.3972
valV|EG30111|b1665|tRNA-Val(GAC)	77	10.0507	40.7143	281.195
rhlE|EG11235|b0797|ATP-dependent	1365	1164.75	1643	97.9183
yqiD|G0-16750|b4756|protein	171	38.1343	248	451.435
fdoI|EG11856|b3892|formate	636	436.249	1121	178.373
yejB|EG12038|b2178|putative	1095	894.749	981	76.1073
yeiQ|EG12036|b2172|putative	1467	1266.75	1298	71.1284
adeP|EG11724|b3714|adenine:H<sup>+</sup>	1338	1137.75	1999	121.962
